date,hour,temp_c,precip_mm,wind_kmh,snow_depth_mm,is_raining,is_snowing,is_bad_weather,wind_strong
2023-03-23,18,13.9,0.25,3.0,0.0,1,0,0,0
2023-03-23,19,15.0,0.25,4.0,0.0,1,0,0,0
2023-03-23,20,15.0,0.25,4.0,0.0,1,0,0,0
2023-03-23,21,15.0,0.25,4.0,0.0,1,0,0,0
2023-03-23,22,16.1,0.25,7.0,0.0,1,0,0,0
2023-03-23,23,16.1,0.25,7.0,0.0,1,0,0,0
2023-03-24,0,16.1,0.25,7.0,0.0,1,0,0,0
2023-03-24,1,11.7,0.25,8.0,0.0,1,0,0,0
2023-03-24,2,11.7,0.25,8.0,0.0,1,0,0,0
2023-03-24,3,11.7,0.25,8.0,0.0,1,0,0,0
2023-03-24,4,10.0,0.25,8.0,0.0,1,0,0,0
2023-03-24,5,10.0,0.25,8.0,0.0,1,0,0,0
2023-03-24,6,10.0,0.25,8.0,0.0,1,0,0,0
2023-03-24,7,7.2,0.25,6.0,0.0,1,0,0,0
2023-03-24,8,7.2,0.25,6.0,0.0,1,0,0,0
2023-03-24,9,7.2,0.25,6.0,0.0,1,0,0,0
2023-03-24,10,6.7,0.25,4.0,0.0,1,0,0,0
2023-03-24,11,6.7,0.25,4.0,0.0,1,0,0,0
2023-03-24,12,6.7,0.25,4.0,0.0,1,0,0,0
2023-03-24,13,9.4,0.25,1.0,0.0,1,0,0,0
2023-03-24,14,9.4,0.25,1.0,0.0,1,0,0,0
2023-03-24,15,9.4,0.25,1.0,0.0,1,0,0,0
2023-03-24,16,12.2,0.25,1.0,0.0,1,0,0,0
2023-03-24,17,12.2,0.25,1.0,0.0,1,0,0,0
2023-03-24,18,12.2,0.25,1.0,0.0,1,0,0,0
2023-03-24,19,11.7,0.25,3.0,0.0,1,0,0,0
2023-03-24,20,11.7,0.25,3.0,0.0,1,0,0,0
2023-03-24,21,11.7,0.25,3.0,0.0,1,0,0,0
2023-03-24,22,9.4,0.25,5.0,0.0,1,0,0,0
2023-03-24,23,9.4,0.25,5.0,0.0,1,0,0,0
2023-03-25,0,9.4,0.25,5.0,0.0,1,0,0,0
2023-03-25,1,6.7,0.25,2.0,0.0,1,0,0,0
2023-03-25,2,6.7,0.25,2.0,0.0,1,0,0,0
2023-03-25,3,6.7,0.25,2.0,0.0,1,0,0,0
2023-03-25,4,6.7,0.25,6.0,0.0,1,0,0,0
2023-03-25,5,6.7,0.25,6.0,0.0,1,0,0,0
2023-03-25,6,6.7,0.25,6.0,0.0,1,0,0,0
2023-03-25,7,6.7,0.25,8.0,0.0,1,0,0,0
2023-03-25,8,6.7,0.25,8.0,0.0,1,0,0,0
2023-03-25,9,6.7,0.25,8.0,0.0,1,0,0,0
2023-03-25,10,7.2,0.25,6.0,0.0,1,0,0,0
2023-03-25,11,7.2,0.25,6.0,0.0,1,0,0,0
2023-03-25,12,7.2,0.25,6.0,0.0,1,0,0,0
2023-03-25,13,6.1,0.001,9.5,0.0,0,0,0,0
2023-03-25,14,6.1,0.001,9.5,0.0,0,0,0,0
2023-03-25,15,6.1,0.001,9.5,0.0,0,0,0,0
2023-03-25,16,6.1,0.001,7.0,0.0,0,0,0,0
2023-03-25,17,6.1,0.001,7.0,0.0,0,0,0,0
2023-03-25,18,6.1,0.001,7.0,0.0,0,0,0,0
2023-03-25,19,5.6,0.001,7.0,0.0,0,0,0,0
2023-03-25,20,5.6,0.001,7.0,0.0,0,0,0,0
2023-03-25,21,5.6,0.001,7.0,0.0,0,0,0,0
2023-03-25,22,5.6,0.001,7.0,0.0,0,0,0,0
2023-03-25,23,5.6,0.001,7.0,0.0,0,0,0,0
2023-03-26,0,5.6,0.001,7.0,0.0,0,0,0,0
2023-03-26,1,6.1,0.001,1.0,0.0,0,0,0,0
2023-03-26,2,6.1,0.001,1.0,0.0,0,0,0,0
2023-03-26,3,6.1,0.001,1.0,0.0,0,0,0,0
2023-03-26,4,8.3,0.001,4.0,0.0,0,0,0,0
2023-03-26,5,8.3,0.001,4.0,0.0,0,0,0,0
2023-03-26,6,8.3,0.001,4.0,0.0,0,0,0,0
2023-03-26,7,8.9,0.001,5.0,0.0,0,0,0,0
2023-03-26,8,8.9,0.001,5.0,0.0,0,0,0,0
2023-03-26,9,8.9,0.001,5.0,0.0,0,0,0,0
2023-03-26,10,11.7,0.001,6.0,0.0,0,0,0,0
2023-03-26,11,11.7,0.001,6.0,0.0,0,0,0,0
2023-03-26,12,11.7,0.001,6.0,0.0,0,0,0,0
2023-03-26,13,15.0,0.001,7.0,0.0,0,0,0,0
2023-03-26,14,15.0,0.001,7.0,0.0,0,0,0,0
2023-03-26,15,15.0,0.001,7.0,0.0,0,0,0,0
2023-03-26,16,16.7,0.001,6.0,0.0,0,0,0,0
2023-03-26,17,16.7,0.001,6.0,0.0,0,0,0,0
2023-03-26,18,16.7,0.001,6.0,0.0,0,0,0,0
2023-03-26,19,15.6,0.001,4.0,0.0,0,0,0,0
2023-03-26,20,15.6,0.001,4.0,0.0,0,0,0,0
2023-03-26,21,15.6,0.001,4.0,0.0,0,0,0,0
2023-03-26,22,12.2,0.001,4.0,0.0,0,0,0,0
2023-03-26,23,12.2,0.001,4.0,0.0,0,0,0,0
2023-03-27,0,12.2,0.001,4.0,0.0,0,0,0,0
2023-03-27,1,11.1,0.001,2.0,0.0,0,0,0,0
2023-03-27,2,11.1,0.001,2.0,0.0,0,0,0,0
2023-03-27,3,11.1,0.001,2.0,0.0,0,0,0,0
2023-03-27,4,7.8,0.001,0.0,0.0,0,0,0,0
2023-03-27,5,7.8,0.001,0.0,0.0,0,0,0,0
2023-03-27,6,7.8,0.001,0.0,0.0,0,0,0,0
2023-03-27,7,7.8,0.001,3.0,0.0,0,0,0,0
2023-03-27,8,7.8,0.001,3.0,0.0,0,0,0,0
2023-03-27,9,7.8,0.001,3.0,0.0,0,0,0,0
2023-03-27,10,11.1,0.001,4.0,0.0,0,0,0,0
2023-03-27,11,11.1,0.001,4.0,0.0,0,0,0,0
2023-03-27,12,11.1,0.001,4.0,0.0,0,0,0,0
2023-03-27,13,12.2,0.001,6.0,0.0,0,0,0,0
2023-03-27,14,12.2,0.001,6.0,0.0,0,0,0,0
2023-03-27,15,12.2,0.001,6.0,0.0,0,0,0,0
2023-03-27,16,11.7,0.001,6.0,0.0,0,0,0,0
2023-03-27,17,11.7,0.001,6.0,0.0,0,0,0,0
2023-03-27,18,11.7,0.001,6.0,0.0,0,0,0,0
2023-03-27,19,7.8,0.001,8.0,0.0,0,0,0,0
2023-03-27,20,7.8,0.001,8.0,0.0,0,0,0,0
2023-03-27,21,7.8,0.001,8.0,0.0,0,0,0,0
2023-03-27,22,6.7,0.001,5.0,0.0,0,0,0,0
2023-03-27,23,6.7,0.001,5.0,0.0,0,0,0,0
2023-03-28,0,6.7,0.001,5.0,0.0,0,0,0,0
2023-03-28,1,6.7,0.001,3.0,0.0,0,0,0,0
2023-03-28,2,6.7,0.001,3.0,0.0,0,0,0,0
2023-03-28,3,6.7,0.001,3.0,0.0,0,0,0,0
2023-03-28,4,6.7,0.001,2.0,0.0,0,0,0,0
2023-03-28,5,6.7,0.001,2.0,0.0,0,0,0,0
2023-03-28,6,6.7,0.001,2.0,0.0,0,0,0,0
2023-03-28,7,6.7,0.001,4.0,0.0,0,0,0,0
2023-03-28,8,6.7,0.001,4.0,0.0,0,0,0,0
2023-03-28,9,6.7,0.001,4.0,0.0,0,0,0,0
2023-03-28,10,6.7,0.001,6.0,0.0,0,0,0,0
2023-03-28,11,6.7,0.001,6.0,0.0,0,0,0,0
2023-03-28,12,6.7,0.001,6.0,0.0,0,0,0,0
2023-03-28,13,9.4,0.001,3.0,0.0,0,0,0,0
2023-03-28,14,9.4,0.001,3.0,0.0,0,0,0,0
2023-03-28,15,9.4,0.001,3.0,0.0,0,0,0,0
2023-03-28,16,10.6,0.001,4.0,0.0,0,0,0,0
2023-03-28,17,10.6,0.001,4.0,0.0,0,0,0,0
2023-03-28,18,10.6,0.001,4.0,0.0,0,0,0,0
2023-03-28,19,9.4,0.001,1.0,0.0,0,0,0,0
2023-03-28,20,9.4,0.001,1.0,0.0,0,0,0,0
2023-03-28,21,9.4,0.001,1.0,0.0,0,0,0,0
2023-03-28,22,8.3,0.001,4.0,0.0,0,0,0,0
2023-03-28,23,8.3,0.001,4.0,0.0,0,0,0,0
2023-03-29,0,8.3,0.001,4.0,0.0,0,0,0,0
2023-03-29,1,6.7,0.001,3.0,0.0,0,0,0,0
2023-03-29,2,6.7,0.001,3.0,0.0,0,0,0,0
2023-03-29,3,6.7,0.001,3.0,0.0,0,0,0,0
2023-03-29,4,6.1,0.001,3.0,0.0,0,0,0,0
2023-03-29,5,6.1,0.001,3.0,0.0,0,0,0,0
2023-03-29,6,6.1,0.001,3.0,0.0,0,0,0,0
2023-03-29,7,5.6,0.001,4.0,0.0,0,0,0,0
2023-03-29,8,5.6,0.001,4.0,0.0,0,0,0,0
2023-03-29,9,5.6,0.001,4.0,0.0,0,0,0,0
2023-03-29,10,8.3,0.001,1.0,0.0,0,0,0,0
2023-03-29,11,8.3,0.001,1.0,0.0,0,0,0,0
2023-03-29,12,8.3,0.001,1.0,0.0,0,0,0,0
2023-03-29,13,11.1,0.001,3.0,0.0,0,0,0,0
2023-03-29,14,11.1,0.001,3.0,0.0,0,0,0,0
2023-03-29,15,11.1,0.001,3.0,0.0,0,0,0,0
2023-03-29,16,12.2,0.001,5.0,0.0,0,0,0,0
2023-03-29,17,12.2,0.001,5.0,0.0,0,0,0,0
2023-03-29,18,12.2,0.001,5.0,0.0,0,0,0,0
2023-03-29,19,7.8,0.001,8.0,0.0,0,0,0,0
2023-03-29,20,7.8,0.001,8.0,0.0,0,0,0,0
2023-03-29,21,7.8,0.001,8.0,0.0,0,0,0,0
2023-03-29,22,7.2,0.001,6.0,0.0,0,0,0,0
2023-03-29,23,7.2,0.001,6.0,0.0,0,0,0,0
2023-03-30,0,7.2,0.001,6.0,0.0,0,0,0,0
2023-03-30,1,3.9,0.001,8.0,0.0,0,0,0,0
2023-03-30,2,3.9,0.001,8.0,0.0,0,0,0,0
2023-03-30,3,3.9,0.001,8.0,0.0,0,0,0,0
2023-03-30,4,1.1,0.001,11.0,0.0,0,0,0,0
2023-03-30,5,1.1,0.001,11.0,0.0,0,0,0,0
2023-03-30,6,1.1,0.001,11.0,0.0,0,0,0,0
2023-03-30,7,0.0,0.001,8.0,0.0,0,0,0,0
2023-03-30,8,0.0,0.001,8.0,0.0,0,0,0,0
2023-03-30,9,0.0,0.001,8.0,0.0,0,0,0,0
2023-03-30,10,0.0,0.001,8.0,0.0,0,0,0,0
2023-03-30,11,0.0,0.001,8.0,0.0,0,0,0,0
2023-03-30,12,0.0,0.001,8.0,0.0,0,0,0,0
2023-03-30,13,5.0,0.001,4.0,0.0,0,0,0,0
2023-03-30,14,5.0,0.001,4.0,0.0,0,0,0,0
2023-03-30,15,5.0,0.001,4.0,0.0,0,0,0,0
2023-03-30,16,7.8,0.001,8.0,0.0,0,0,0,0
2023-03-30,17,7.8,0.001,8.0,0.0,0,0,0,0
2023-03-30,18,7.8,0.001,8.0,0.0,0,0,0,0
2023-03-30,19,6.7,0.001,6.0,0.0,0,0,0,0
2023-03-30,20,6.7,0.001,6.0,0.0,0,0,0,0
2023-03-30,21,6.7,0.001,6.0,0.0,0,0,0,0
2023-03-30,22,5.6,0.001,3.0,0.0,0,0,0,0
2023-03-30,23,5.6,0.001,3.0,0.0,0,0,0,0
2023-03-31,0,5.6,0.001,3.0,0.0,0,0,0,0
2023-03-31,1,4.4,0.001,2.0,0.0,0,0,0,0
2023-03-31,2,4.4,0.001,2.0,0.0,0,0,0,0
2023-03-31,3,4.4,0.001,2.0,0.0,0,0,0,0
2023-03-31,4,3.9,0.001,0.0,0.0,0,0,0,0
2023-03-31,5,3.9,0.001,0.0,0.0,0,0,0,0
2023-03-31,6,3.9,0.001,0.0,0.0,0,0,0,0
2023-03-31,7,5.6,0.001,3.0,0.0,0,0,0,0
2023-03-31,8,5.6,0.001,3.0,0.0,0,0,0,0
2023-03-31,9,5.6,0.001,3.0,0.0,0,0,0,0
2023-03-31,10,8.9,0.001,6.0,0.0,0,0,0,0
2023-03-31,11,8.9,0.001,6.0,0.0,0,0,0,0
2023-03-31,12,8.9,0.001,6.0,0.0,0,0,0,0
2023-03-31,13,8.9,0.001,6.0,0.0,0,0,0,0
2023-03-31,14,8.9,0.001,6.0,0.0,0,0,0,0
2023-03-31,15,8.9,0.001,6.0,0.0,0,0,0,0
2023-03-31,16,10.6,0.001,7.0,0.0,0,0,0,0
2023-03-31,17,10.6,0.001,7.0,0.0,0,0,0,0
2023-03-31,18,10.6,0.001,7.0,0.0,0,0,0,0
2023-03-31,19,10.6,0.001,4.0,0.0,0,0,0,0
2023-03-31,20,10.6,0.001,4.0,0.0,0,0,0,0
2023-03-31,21,10.6,0.001,4.0,0.0,0,0,0,0
2023-03-31,22,11.7,0.001,2.0,0.0,0,0,0,0
2023-03-31,23,11.7,0.001,2.0,0.0,0,0,0,0
2023-04-01,0,11.7,0.001,2.0,0.0,0,0,0,0
2023-04-01,1,14.4,0.001,4.0,0.0,0,0,0,0
2023-04-01,2,14.4,0.001,4.0,0.0,0,0,0,0
2023-04-01,3,14.4,0.001,4.0,0.0,0,0,0,0
2023-04-01,4,11.7,0.001,4.0,0.0,0,0,0,0
2023-04-01,5,11.7,0.001,4.0,0.0,0,0,0,0
2023-04-01,6,11.7,0.001,4.0,0.0,0,0,0,0
2023-04-01,7,11.7,0.001,4.0,0.0,0,0,0,0
2023-04-01,8,11.7,0.001,4.0,0.0,0,0,0,0
2023-04-01,9,11.7,0.001,4.0,0.0,0,0,0,0
2023-04-01,10,13.3,0.001,4.0,0.0,0,0,0,0
2023-04-01,11,13.3,0.001,4.0,0.0,0,0,0,0
2023-04-01,12,13.3,0.001,4.0,0.0,0,0,0,0
2023-04-01,13,18.3,0.001,6.0,0.0,0,0,0,0
2023-04-01,14,18.3,0.001,6.0,0.0,0,0,0,0
2023-04-01,15,18.3,0.001,6.0,0.0,0,0,0,0
2023-04-01,16,21.7,0.001,8.0,0.0,0,0,0,0
2023-04-01,17,21.7,0.001,8.0,0.0,0,0,0,0
2023-04-01,18,21.7,0.001,8.0,0.0,0,0,0,0
2023-04-01,19,13.9,0.001,11.0,0.0,0,0,0,0
2023-04-01,20,13.9,0.001,11.0,0.0,0,0,0,0
2023-04-01,21,13.9,0.001,11.0,0.0,0,0,0,0
2023-04-01,22,15.0,0.001,7.0,0.0,0,0,0,0
2023-04-01,23,15.0,0.001,7.0,0.0,0,0,0,0
2023-04-02,0,15.0,0.001,7.0,0.0,0,0,0,0
2023-04-02,1,10.6,0.001,13.0,0.0,0,0,0,0
2023-04-02,2,10.6,0.001,13.0,0.0,0,0,0,0
2023-04-02,3,10.6,0.001,13.0,0.0,0,0,0,0
2023-04-02,4,7.2,0.001,11.0,0.0,0,0,0,0
2023-04-02,5,7.2,0.001,11.0,0.0,0,0,0,0
2023-04-02,6,7.2,0.001,11.0,0.0,0,0,0,0
2023-04-02,7,5.0,0.001,9.0,0.0,0,0,0,0
2023-04-02,8,5.0,0.001,9.0,0.0,0,0,0,0
2023-04-02,9,5.0,0.001,9.0,0.0,0,0,0,0
2023-04-02,10,6.7,0.001,10.0,0.0,0,0,0,0
2023-04-02,11,6.7,0.001,10.0,0.0,0,0,0,0
2023-04-02,12,6.7,0.001,10.0,0.0,0,0,0,0
2023-04-02,13,9.4,0.001,6.0,0.0,0,0,0,0
2023-04-02,14,9.4,0.001,6.0,0.0,0,0,0,0
2023-04-02,15,9.4,0.001,6.0,0.0,0,0,0,0
2023-04-02,16,10.6,0.001,6.0,0.0,0,0,0,0
2023-04-02,17,10.6,0.001,6.0,0.0,0,0,0,0
2023-04-02,18,10.6,0.001,6.0,0.0,0,0,0,0
2023-04-02,19,8.9,0.001,6.0,0.0,0,0,0,0
2023-04-02,20,8.9,0.001,6.0,0.0,0,0,0,0
2023-04-02,21,8.9,0.001,6.0,0.0,0,0,0,0
2023-04-02,22,7.2,0.001,4.0,0.0,0,0,0,0
2023-04-02,23,7.2,0.001,4.0,0.0,0,0,0,0
2023-04-03,0,7.2,0.001,4.0,0.0,0,0,0,0
2023-04-03,1,5.0,0.001,3.0,0.0,0,0,0,0
2023-04-03,2,5.0,0.001,3.0,0.0,0,0,0,0
2023-04-03,3,5.0,0.001,3.0,0.0,0,0,0,0
2023-04-03,4,3.3,0.001,3.0,0.0,0,0,0,0
2023-04-03,5,3.3,0.001,3.0,0.0,0,0,0,0
2023-04-03,6,3.3,0.001,3.0,0.0,0,0,0,0
2023-04-03,7,5.0,0.001,3.0,0.0,0,0,0,0
2023-04-03,8,5.0,0.001,3.0,0.0,0,0,0,0
2023-04-03,9,5.0,0.001,3.0,0.0,0,0,0,0
2023-04-03,10,10.0,0.001,5.0,0.0,0,0,0,0
2023-04-03,11,10.0,0.001,5.0,0.0,0,0,0,0
2023-04-03,12,10.0,0.001,5.0,0.0,0,0,0,0
2023-04-03,13,12.8,0.001,8.0,0.0,0,0,0,0
2023-04-03,14,12.8,0.001,8.0,0.0,0,0,0,0
2023-04-03,15,12.8,0.001,8.0,0.0,0,0,0,0
2023-04-03,16,12.2,0.001,9.0,0.0,0,0,0,0
2023-04-03,17,12.2,0.001,9.0,0.0,0,0,0,0
2023-04-03,18,12.2,0.001,9.0,0.0,0,0,0,0
2023-04-03,19,10.6,0.001,5.0,0.0,0,0,0,0
2023-04-03,20,10.6,0.001,5.0,0.0,0,0,0,0
2023-04-03,21,10.6,0.001,5.0,0.0,0,0,0,0
2023-04-03,22,11.7,0.001,4.0,0.0,0,0,0,0
2023-04-03,23,11.7,0.001,4.0,0.0,0,0,0,0
2023-04-04,0,11.7,0.001,4.0,0.0,0,0,0,0
2023-04-04,1,9.4,0.001,3.0,0.0,0,0,0,0
2023-04-04,2,9.4,0.001,3.0,0.0,0,0,0,0
2023-04-04,3,9.4,0.001,3.0,0.0,0,0,0,0
2023-04-04,4,8.3,0.001,2.0,0.0,0,0,0,0
2023-04-04,5,8.3,0.001,2.0,0.0,0,0,0,0
2023-04-04,6,8.3,0.001,2.0,0.0,0,0,0,0
2023-04-04,7,8.3,0.001,3.0,0.0,0,0,0,0
2023-04-04,8,8.3,0.001,3.0,0.0,0,0,0,0
2023-04-04,9,8.3,0.001,3.0,0.0,0,0,0,0
2023-04-04,10,16.1,0.001,1.0,0.0,0,0,0,0
2023-04-04,11,16.1,0.001,1.0,0.0,0,0,0,0
2023-04-04,12,16.1,0.001,1.0,0.0,0,0,0,0
2023-04-04,13,21.7,0.001,4.0,0.0,0,0,0,0
2023-04-04,14,21.7,0.001,4.0,0.0,0,0,0,0
2023-04-04,15,21.7,0.001,4.0,0.0,0,0,0,0
2023-04-04,16,18.9,0.001,6.0,0.0,0,0,0,0
2023-04-04,17,18.9,0.001,6.0,0.0,0,0,0,0
2023-04-04,18,18.9,0.001,6.0,0.0,0,0,0,0
2023-04-04,19,17.2,0.001,4.0,0.0,0,0,0,0
2023-04-04,20,17.2,0.001,4.0,0.0,0,0,0,0
2023-04-04,21,17.2,0.001,4.0,0.0,0,0,0,0
2023-04-04,22,13.9,0.001,3.0,0.0,0,0,0,0
2023-04-04,23,13.9,0.001,3.0,0.0,0,0,0,0
2023-04-05,0,13.3,0.001,3.0,0.0,0,0,0,0
2023-04-05,1,11.1,0.001,4.0,0.0,0,0,0,0
2023-04-05,2,11.1,0.001,4.0,0.0,0,0,0,0
2023-04-05,3,11.1,0.001,4.0,0.0,0,0,0,0
2023-04-05,4,10.0,0.001,7.0,0.0,0,0,0,0
2023-04-05,5,10.0,0.001,7.0,0.0,0,0,0,0
2023-04-05,6,10.0,0.001,7.0,0.0,0,0,0,0
2023-04-05,7,11.1,0.001,4.0,0.0,0,0,0,0
2023-04-05,8,11.1,0.001,4.0,0.0,0,0,0,0
2023-04-05,9,11.1,0.001,4.0,0.0,0,0,0,0
2023-04-05,10,10.0,0.001,6.0,0.0,0,0,0,0
2023-04-05,11,10.0,0.001,6.0,0.0,0,0,0,0
2023-04-05,12,10.0,0.001,6.0,0.0,0,0,0,0
2023-04-05,13,8.850000000000001,0.001,5.0,0.0,0,0,0,0
2023-04-05,14,8.850000000000001,0.001,5.0,0.0,0,0,0,0
2023-04-05,15,8.850000000000001,0.001,5.0,0.0,0,0,0,0
2023-04-05,16,7.8,0.001,7.0,0.0,0,0,0,0
2023-04-05,17,7.8,0.001,7.0,0.0,0,0,0,0
2023-04-05,18,7.8,0.001,7.0,0.0,0,0,0,0
2023-04-05,19,7.8,0.001,6.0,0.0,0,0,0,0
2023-04-05,20,7.8,0.001,6.0,0.0,0,0,0,0
2023-04-05,21,7.8,0.001,6.0,0.0,0,0,0,0
2023-04-05,22,7.2,0.001,4.0,0.0,0,0,0,0
2023-04-05,23,7.2,0.001,4.0,0.0,0,0,0,0
2023-04-06,0,7.2,0.001,4.0,0.0,0,0,0,0
2023-04-06,1,7.2,0.001,4.0,0.0,0,0,0,0
2023-04-06,2,7.2,0.001,4.0,0.0,0,0,0,0
2023-04-06,3,7.2,0.001,4.0,0.0,0,0,0,0
2023-04-06,4,7.8,0.001,3.0,0.0,0,0,0,0
2023-04-06,5,7.8,0.001,3.0,0.0,0,0,0,0
2023-04-06,6,7.8,0.001,3.0,0.0,0,0,0,0
2023-04-06,7,8.9,0.001,3.0,0.0,0,0,0,0
2023-04-06,8,8.9,0.001,3.0,0.0,0,0,0,0
2023-04-06,9,8.9,0.001,3.0,0.0,0,0,0,0
2023-04-06,10,12.2,0.001,0.0,0.0,0,0,0,0
2023-04-06,11,12.2,0.001,0.0,0.0,0,0,0,0
2023-04-06,12,12.2,0.001,0.0,0.0,0,0,0,0
2023-04-06,13,21.1,0.001,4.0,0.0,0,0,0,0
2023-04-06,14,21.1,0.001,4.0,0.0,0,0,0,0
2023-04-06,15,21.1,0.001,4.0,0.0,0,0,0,0
2023-04-06,16,20.6,0.001,5.0,0.0,0,0,0,0
2023-04-06,17,20.6,0.001,5.0,0.0,0,0,0,0
2023-04-06,18,20.6,0.001,5.0,0.0,0,0,0,0
2023-04-06,19,17.8,0.001,10.0,0.0,0,0,0,0
2023-04-06,20,17.8,0.001,10.0,0.0,0,0,0,0
2023-04-06,21,17.8,0.001,10.0,0.0,0,0,0,0
2023-04-06,22,16.1,0.001,8.0,0.0,0,0,0,0
2023-04-06,23,16.1,0.001,8.0,0.0,0,0,0,0
2023-04-07,0,16.1,0.001,8.0,0.0,0,0,0,0
2023-04-07,1,15.0,0.001,6.0,0.0,0,0,0,0
2023-04-07,2,15.0,0.001,6.0,0.0,0,0,0,0
2023-04-07,3,15.0,0.001,6.0,0.0,0,0,0,0
2023-04-07,4,12.8,0.001,6.0,0.0,0,0,0,0
2023-04-07,5,12.8,0.001,6.0,0.0,0,0,0,0
2023-04-07,6,12.8,0.001,6.0,0.0,0,0,0,0
2023-04-07,7,10.6,0.001,7.0,0.0,0,0,0,0
2023-04-07,8,10.6,0.001,7.0,0.0,0,0,0,0
2023-04-07,9,10.6,0.001,7.0,0.0,0,0,0,0
2023-04-07,10,11.7,0.001,8.0,0.0,0,0,0,0
2023-04-07,11,11.7,0.001,8.0,0.0,0,0,0,0
2023-04-07,12,11.7,0.001,8.0,0.0,0,0,0,0
2023-04-07,13,12.8,0.001,9.0,0.0,0,0,0,0
2023-04-07,14,12.8,0.001,9.0,0.0,0,0,0,0
2023-04-07,15,12.8,0.001,9.0,0.0,0,0,0,0
2023-04-07,16,11.7,0.001,7.0,0.0,0,0,0,0
2023-04-07,17,11.7,0.001,7.0,0.0,0,0,0,0
2023-04-07,18,11.7,0.001,7.0,0.0,0,0,0,0
2023-04-07,19,10.0,0.001,8.0,0.0,0,0,0,0
2023-04-07,20,10.0,0.001,8.0,0.0,0,0,0,0
2023-04-07,21,10.0,0.001,8.0,0.0,0,0,0,0
2023-04-07,22,7.8,0.001,5.0,0.0,0,0,0,0
2023-04-07,23,7.8,0.001,5.0,0.0,0,0,0,0
2023-04-08,0,7.8,0.001,5.0,0.0,0,0,0,0
2023-04-08,1,6.1,0.001,8.0,0.0,0,0,0,0
2023-04-08,2,6.1,0.001,8.0,0.0,0,0,0,0
2023-04-08,3,6.1,0.001,8.0,0.0,0,0,0,0
2023-04-08,4,5.0,0.001,4.0,0.0,0,0,0,0
2023-04-08,5,5.0,0.001,4.0,0.0,0,0,0,0
2023-04-08,6,5.0,0.001,4.0,0.0,0,0,0,0
2023-04-08,7,4.4,0.001,4.0,0.0,0,0,0,0
2023-04-08,8,4.4,0.001,4.0,0.0,0,0,0,0
2023-04-08,9,4.4,0.001,4.0,0.0,0,0,0,0
2023-04-08,10,6.7,0.001,4.0,0.0,0,0,0,0
2023-04-08,11,6.7,0.001,4.0,0.0,0,0,0,0
2023-04-08,12,6.7,0.001,4.0,0.0,0,0,0,0
2023-04-08,13,9.4,0.001,4.0,0.0,0,0,0,0
2023-04-08,14,9.4,0.001,4.0,0.0,0,0,0,0
2023-04-08,15,9.4,0.001,4.0,0.0,0,0,0,0
2023-04-08,16,10.0,0.001,1.0,0.0,0,0,0,0
2023-04-08,17,10.0,0.001,1.0,0.0,0,0,0,0
2023-04-08,18,10.0,0.001,1.0,0.0,0,0,0,0
2023-04-08,19,7.8,0.001,6.0,0.0,0,0,0,0
2023-04-08,20,7.8,0.001,6.0,0.0,0,0,0,0
2023-04-08,21,7.8,0.001,6.0,0.0,0,0,0,0
2023-04-08,22,7.8,0.001,4.0,0.0,0,0,0,0
2023-04-08,23,7.8,0.001,4.0,0.0,0,0,0,0
2023-04-09,0,7.8,0.001,4.0,0.0,0,0,0,0
2023-04-09,1,7.2,0.001,3.0,0.0,0,0,0,0
2023-04-09,2,7.2,0.001,3.0,0.0,0,0,0,0
2023-04-09,3,7.2,0.001,3.0,0.0,0,0,0,0
2023-04-09,4,6.1,0.001,2.0,0.0,0,0,0,0
2023-04-09,5,6.1,0.001,2.0,0.0,0,0,0,0
2023-04-09,6,6.1,0.001,2.0,0.0,0,0,0,0
2023-04-09,7,6.7,0.001,3.0,0.0,0,0,0,0
2023-04-09,8,6.7,0.001,3.0,0.0,0,0,0,0
2023-04-09,9,6.7,0.001,3.0,0.0,0,0,0,0
2023-04-09,10,7.8,0.001,7.0,0.0,0,0,0,0
2023-04-09,11,7.8,0.001,7.0,0.0,0,0,0,0
2023-04-09,12,7.8,0.001,7.0,0.0,0,0,0,0
2023-04-09,13,11.1,0.001,4.0,0.0,0,0,0,0
2023-04-09,14,11.1,0.001,4.0,0.0,0,0,0,0
2023-04-09,15,11.1,0.001,4.0,0.0,0,0,0,0
2023-04-09,16,10.0,0.001,6.0,0.0,0,0,0,0
2023-04-09,17,10.0,0.001,6.0,0.0,0,0,0,0
2023-04-09,18,10.0,0.001,6.0,0.0,0,0,0,0
2023-04-09,19,7.8,0.001,5.0,0.0,0,0,0,0
2023-04-09,20,7.8,0.001,5.0,0.0,0,0,0,0
2023-04-09,21,7.8,0.001,5.0,0.0,0,0,0,0
2023-04-09,22,7.2,0.001,4.0,0.0,0,0,0,0
2023-04-09,23,7.2,0.001,4.0,0.0,0,0,0,0
2023-04-10,0,7.2,0.001,4.0,0.0,0,0,0,0
2023-04-10,1,6.7,0.001,3.0,0.0,0,0,0,0
2023-04-10,2,6.7,0.001,3.0,0.0,0,0,0,0
2023-04-10,3,6.7,0.001,3.0,0.0,0,0,0,0
2023-04-10,4,6.7,0.001,3.0,0.0,0,0,0,0
2023-04-10,5,6.7,0.001,3.0,0.0,0,0,0,0
2023-04-10,6,6.7,0.001,3.0,0.0,0,0,0,0
2023-04-10,7,8.3,0.001,3.0,0.0,0,0,0,0
